322522446  2   1   1     35.66   1.31   4.09 0.1  120-sec   
322786599  2   1   1     23.45   0.87   2.42 0.03 120-sec   
 91308746  1   1   1     49.17   3.8    4.54 0.06 120-sec   
262497025 13   1   1     14.43   0.98   1.81 0.01 120-sec   
262614074  9   1   1     14.79   0.0    2.05 0.05 120-sec   
300157797  5   1   1    106.74   1.47   9.18 0.03 20-sec    
137836578  2   1   1     47.98   3.79   5.03 0.06 120-sec   
238198708 14   1   1     43.53   0.97   4.23 0.04 120-sec   
350335258 24   1   1    120.57   1.5   10.28 0.03 120-sec   
370137810  6   1   1     26.89   1.45   3.17 0.06 120-sec   
255633362  8   1   1      7.48   0.5    0.99 0.05 120-sec   
345456791  4   1   1     22.25   1.36   2.54 0.03 120-sec   
438163987  5   1   1     37.08   1.4    4.08 0.03 120-sec   
193026422  1   1   1     29.84   1.91   3.41 0.03 120-sec   
 57348820  1   1   1     42.11   3.29   4.74 0.19 120-sec   
162480442  3   1   1     17.28   0.93   1.79 0.07 120-sec   
288516967  9   1   1     17.71   0.5    2.23 0.02 120-sec   
299159078  2   1   1    112.95   2.14  10.08 0.19 120-sec   
377082486  3   1   1     51.74   1.96   4.69 0.04 120-sec   
284598447  4   1   1    312.43   4.79  22.26 0.33 120-sec   
162520610  3   1   1     14.76   0.93   1.88 0.03 120-sec   
416178662  2   1   1     38.28   1.31   4.48 0.06 120-sec   
416267693  2   1   1     49.84   6.54   6.5  0.08 120-sec   
129137213  1   1   1    526.95   9.37  44.64 1.06 120-sec   
149971055 12   1   1    166.81   6.76  13.98 0.25 120-sec   
260712737  1   1   1     31.12   1.9    2.9  0.15 120-sec   
272128326 12   1   1     40.76   1.46   4.34 0.03 20-sec    
273737681  1   1   1     19.72   1.43   2.15 0.08 120-sec   
291111653  1   1   1     34.92   1.43   2.93 0.05 20-sec    
352292065  1   1   1    361.71  13.41  20.59 0.86 120-sec   
231843574  2   1   1     31.36   1.81   3.75 0.05 120-sec   
231856135  2   1   1     60.58   5.44   5.33 0.05 120-sec   
260709282 10   1   1     37.86   1.47   4.08 0.05 20-sec    
358576515  2   1   1     28.88   1.37   4.33 0.25 20-sec    
 37695237  2   1   1     48.41   2.91   6.05 0.11 120-sec   
224272297  1   1   1     46.22   3.32   3.94 0.08 120-sec   
246887126  1   1   1     56.12   2.43   4.51 0.07 120-sec   
289714023  1   1   1     37.82   2.38   4.74 0.12 120-sec   
 38314851  3   1   1     71.44   3.17   5.77 0.06 120-sec   
 42055014  1   1   1     34.66   1.79   3.35 0.04 120-sec   
248343237  3   1   1     31.64   1.81   3.77 0.04 120-sec   
248382312  3   1   1     73.32   2.72   6.74 0.11 20-sec    
 38459745  1   1   1     50.75   3.19   5.29 0.13 120-sec   
219156035  1   1   1     37.09   2.28   3.32 0.03 120-sec   
318786296  1   1   1     45.29   2.73   4.69 0.06 120-sec   
339669152  1   1   1     44.38   2.73   4.3  0.4  120-sec   
404485670  1   1   1     26.17   1.82   3.75 0.08 120-sec   
416670255  4   1   1     91.46   9.06   9.19 0.13 120-sec   
422886464  3   1   1     44.46   3.19   4.21 0.07 120-sec   
452377101  4   1   1     37.61   2.85   4.43 0.06 20-sec    
 20141594  2   1   1     37.21   4.34   4.13 0.07 120-sec   
 20210712  2   1   1     16.38   1.3    2.45 0.04 120-sec   
 37991571  1   1   1     47.06   2.23   5.16 0.28 20-sec    
117776994  1   1   1     50.7    2.68   5.15 0.41 120-sec   
245864605  2   1   1     50.18   1.84   4.96 0.05 120-sec   
249035192  1   1   1     24.8    1.79   2.53 0.08 120-sec   
267254246  2   1   1     43.29   3.04   4.56 0.06 20-sec    
293515726  3   1   1     50.82   2.73   5.22 0.18 20-sec    
468901651  4   1   1     43.09   1.8    4.56 0.07 120-sec   
 14673586  4   1   1     38.19   1.82   4.24 0.04 120-sec   
 96918932  1   1   1     16.8    1.34   2.02 0.09 120-sec   
237466150  1   1   1     81.3    4.48   7.1  0.04 120-sec   
238159015  3   1   1     44.15   2.22   4.62 0.05 20-sec    
269186518  1   1   1     82.19   3.14   7.22 0.47 120-sec   
218886691  1   1   1     38.63   2.78   4.33 0.1  120-sec   
323495408  4   1   1    173.21   3.23  13.95 0.13 120-sec   
366354149  3   1   1     27.77   0.94   2.96 0.05 120-sec   
455179904  1   1   1     35.91   3.24   4.22 0.07 20-sec    
  7985934  3   1   1     60.29   1.93   6.02 0.05 120-sec   
152366330  2   1   1     43.65   1.83   3.88 0.06 120-sec   
157337995  1   1   1     28.82   5.33   3.82 0.07 120-sec   
163354593  2   1   1     51.88   1.83   5.04 0.07 120-sec   
173108898  3   1   1     71.24   1.93   7.32 0.07 120-sec   
173163432  2   1   1     34.61   2.9    4.08 0.07 120-sec   
179229389  1   1   1     68.03   4.39   6.4  0.1  20-sec    
441226365  2   1   1     28.01   0.91   4.44 0.09 120-sec   
446143295  1   1   1     43.59   3.33   3.82 0.22 120-sec   
130999478  1   1   1     54.18   4.37   5.24 0.05 120-sec   
166080353  1   1   1    471.15  18.2   27.51 2.11 120-sec   
410931340  2   1   1     20.74   1.3    2.54 0.04 120-sec   
437332936  1   1   1     29.3    1.43   3.94 0.14 120-sec   
454426610  2   1   1     88.99   4.85   7.95 0.16 120-sec   
    13727  1   1   1    192.08   6.59  16.17 0.14 120-sec   
241856430  1   1   1    106.03   5.71   8.52 0.1  120-sec   
280238605  1   1   1    211.36   8.24  15.71 0.24 120-sec   
296805612  1   1   1     56.14   1.73   5.56 0.03 120-sec   
401078027  1   1   1     28.4    1.73   3.52 0.07 120-sec   
413117060  1   1   1     82.16   5.2    7.28 0.08 20-sec    
418352251  2   1   1     22.27   2.07   2.57 0.07 120-sec   
442682403  1   1   1    298.35   9.22  22.38 0.24 20-sec    
453214555  1   1   1     38.8    0.87   4.61 0.11 120-sec   
453684127  1   1   1     44.87   2.6    4.54 0.07 120-sec   
454601598  2   1   1     21.58   0.83   2.56 0.05 120-sec   
 33235691  1   1   1    102.9    2.91   8.69 0.17 120-sec   
158781686  1   1   1    160.99  10.39  12.29 0.12 120-sec   
211605511  1   1   1     34.85   1.25   3.58 0.05 20-sec    
246752602  1   1   1                              120-sec   
255327797  1   1   1     57.81   2.49   4.82 0.17 120-sec   
257386626  1   1   1     71.86   3.31   6.4  0.07 120-sec   
263951758  1   1   1     50.32   2.48   4.34 0.22 120-sec   
343837181  1   1   1    435.48  12.01  29.16 0.8  120-sec   
343997737  1   1   1    423.06   9.11  28.59 0.44 120-sec   
370237454  1   1   1    121.55   4.14   8.94 0.05 20-sec    
402793935  1   1   1     45.35   2.48   4.74 0.06 20-sec    
407151397  1   1   1     93.39   4.56   7.24 0.14 120-sec   
421356478  1   1   1     35.41   2.07   4.64 0.19 120-sec   
422583128  1   1   1     71.03   2.07   6.3  0.09 20-sec    
425791318  1   1   1    131.5    4.97  10.64 0.11 120-sec   
425796306  1   1   1    110.79   5.8    9.23 0.11 120-sec   
447784424  1   1   1     18.84   2.07   2.52 0.04 20-sec    
453377527  1   1   1     28.78   1.66   3.32 0.05 120-sec   
454491973  1   1   1     81.8    6.63   7.37 0.09 120-sec   
150030411 25   1   1    420.8    3.93  28.13 0.14 120-sec   
150248762 22   1   1     37.1    0.98   4.14 0.04 120-sec   
176956040 20   1   1     16.62   0.99   2.2  0.1  120-sec   
260507093 24   1   1     14.38   0.49   1.62 0.1  120-sec   
350825116 25   1   1      9.39   0.0    1.31 0.01 120-sec   
382028854 25   1   1     10.46   0.49   1.65 0.09 120-sec   
382260143 24   1   1     43.42   1.5    4.46 0.04 120-sec   
152966636  4   1   1     52.4    2.98   4.88 0.1  120-sec   
387544798  5   1   1     50.52   2.49   4.82 0.04 120-sec   
138759032  1   1   1     56.83   1.81   5.71 0.06 20-sec    
168727443  2   1   1     37.07   1.81   4.2  0.12 120-sec   
242883492  4   1   1     38.95   1.36   4.25 0.05 120-sec   
238378233  6   1   1     41.98   1.47   4.46 0.05 120-sec   
469015855  1   1   1     89.25   2.89   8.49 0.12 120-sec   
210440783  2   1   1    122.13   3.11  11.05 0.11 120-sec   
 13002588  3   1   1     43.7    2.58   4.73 0.15 120-sec   
103689487  5   1   1     34.12   1.84   3.54 0.07 120-sec   
159644707  4   1   1     56.76   1.93   5.16 0.05 120-sec   
160118276  8   1   1     33.47   1.93   4.22 0.05 120-sec   
160323608  6   1   1     10.76   0.99   1.6  0.01 120-sec   
219777306 11   1   1     28.39   1.0    4.19 0.05 120-sec   
219777669 14   1   1     12.26   0.0    1.82 0.24 120-sec   
229689153 13   1   1     36.05   1.48   4.59 0.04 120-sec   
230079797 12   1   1     44.36   0.97   4.68 0.03 120-sec   
233085151  9   1   1     20.21   0.49   2.47 0.03 120-sec   
233832738  5   1   1     11.35   0.48   1.69 0.18 120-sec   
267819419  6   1   1     16.25   1.44   2.09 0.02 120-sec   
268403048  7   1   1      9.34   0.47   1.28 0.02 120-sec   
275625661  7   1   1      8.13   0.47   1.44 0.06 120-sec   
275631920  5   1   1     13.79   0.47   1.76 0.06 120-sec   
279979429 15   1   1     40.34   1.99   4.38 0.04 120-sec   
279980795 13   1   1      7.47   0.49   1.21 0.06 120-sec   
288735742  1   1   1     40.01   3.36   4.14 0.04 20-sec    
289080311  3   1   1     44.97   1.74   4.67 0.05 120-sec   
355753487  3   1   1     54.9    1.29   5.86 0.04 120-sec   
356111753 13   1   1     30.14   0.49   3.88 0.05 120-sec   
362105060 12   1   1     35.72   1.46   4.69 0.08 120-sec   
370657676  2   1   1     30.2    1.47   3.56 0.04 20-sec    
371792232  5   1   1     33.2    2.31   4.05 0.04 120-sec   
376925533 14   1   1     11.38   0.49   1.7  0.03 120-sec   
424699223  9   1   1      5.5    0.0    0.93 0.08 120-sec   
202423311  4   1   1      9.58   0.49   1.04 0.05 120-sec   
298159489  5   1   1      8.94   0.0    1.4  0.02 120-sec   
444044903  2   1   1     59.98   4.69   5.88 0.04 120-sec   
118298989  2   1   1     51.66   2.92   5.46 0.06 120-sec   
468264519  4   1   1     25.02   1.82   3.48 0.13 120-sec   
459893459  5   1   1     32.25   2.4    3.91 0.08 120-sec   
356226401  1   1   1     45.26   1.74   4.4  0.15 20-sec    
129226321  1   1   1     39.67   2.85   4.55 0.07 20-sec    
271595936 11   1   1                              20-sec    
300241371 12   1   1     39.79   0.97   4.21 0.03 20-sec    
300556816 12   1   1     17.83   0.0    2.29 0.02 120-sec   
381978020  7   1   1     14.83   0.99   1.79 0.02 20-sec    
200671634  1   1   1     39.79   2.38   3.82 0.22 120-sec   
121713756  1   1   1     44.52   3.13   4.05 0.07 120-sec   
144516734  2   1   1    399.13   9.11  25.51 0.24 120-sec   
158091975  1   1   1     45.39   1.79   5.18 0.13 120-sec   
411886725  3   1   1     24.38   0.91   2.86 0.05 120-sec   
 91524493  3   1   1     45.14   2.28   4.28 0.2  120-sec   
157459353  2   1   1     89.9    3.98   6.42 0.34 120-sec   
263477516  1   1   1     22.17   1.34   2.52 0.09 120-sec   
132641659  2   1   1     30.53   1.82   3.93 0.15 120-sec   
268116587  2   1   1    117.07   5.0   11.63 0.72 120-sec   
437035863  4   1   1     54.2    1.38   5.54 0.05 120-sec   
437038436  3   1   1     49.74   0.92   4.79 0.07 120-sec   
469347830  3   1   1     41.9    3.34   5.0  0.08 120-sec   
 73009948  1   1   1     44.46   2.92   3.83 0.07 120-sec   
303870255  4   1   1     17.38   0.97   2.19 0.02 20-sec    
253141415  2   1   1     29.66   1.32   3.57 0.03 20-sec    
  7663364  1   1   1     47.36   3.97   4.62 0.07 120-sec   
 12063724  1   1   1     56.86   4.39   4.84 0.05 120-sec   
 98865608  1   1   1    194.73   6.59  14.93 0.23 120-sec   
124737562  1   1   1     63.08   2.6    5.34 0.05 120-sec   
127310814  1   1   1     60.37   1.76   5.8  0.12 120-sec   
128347753  1   1   1     61.26   3.07   5.69 0.05 120-sec   
142083951  1   1   1     39.67   1.73   4.06 0.03 120-sec   
147808924  1   1   1     20.86   2.63   2.24 0.05 120-sec   
365717837  1   1   1     83.2    3.51   7.63 0.13 120-sec   
377022695  1   1   1     28.4    1.3    3.9  0.11 20-sec    
392032131  1   1   1    150.66   4.34  13.3  0.18 120-sec   
294668207  1   1   1     46.18   1.24   4.51 0.06 120-sec   
300949122  1   1   1    161.32   9.94  12.79 0.11 120-sec   
301548972  1   1   1    136.47  10.35  11.38 0.23 20-sec    
306521411  1   1   1     44.52   2.48   5.07 0.25 120-sec   
311029642  1   1   1    230.89   3.73  16.42 0.13 120-sec   
324118015  1   1   1     40.38   1.66   3.34 0.07 120-sec   
140659350 14   1   1     35.23   2.48   3.85 0.1  120-sec   
408189059  2   1   1     29.3    0.89   3.86 0.04 120-sec   
336231249  3   1   1     28.2    0.43   2.28 0.08 120-sec   
160551662 10   1   1     30.81   0.97   4.17 0.07 120-sec   
233072220 14   1   1     13.73   0.49   1.7  0.11 120-sec   
233539590 13   1   1     62.89   0.97   5.46 0.05 120-sec   
233580065 14   1   1     19.58   0.49   2.45 0.26 120-sec   
288240748 10   1   1    461.67   4.41  30.28 0.22 120-sec   
298554304  6   1   1     48.64   1.91   4.63 0.07 120-sec SB9
320523622 13   1   1     29.15   0.98   3.88 0.04 120-sec   
341874424 13   1   1     39.82   1.0    4.28 0.05 120-sec   
198362724 10   1   1     35.6    1.49   3.85 0.05 120-sec   
 75938449  2   1   1     66.2    3.49   6.14 0.03 120-sec   
248127641  3   1   0                              120-sec   
 24706893  2   1   1     61.06   3.16   5.36 0.06 20-sec    
 29495056  1   1   1     42.52   3.4    3.38 0.03 20-sec    
 30853028 10   0   1     33.93   3.89   3.81 0.03 20-sec    
 31795900  1   1   0     96.93   5.69   8.05 0.09 20-sec    
 31816240  1   0   1                              20-sec    
 32036692  8   1   0     34.29   0.99   3.29 0.1  20-sec    
 38469670 10   1   1   2465.33  39.88 113.12 0.64 20-sec    
 38678868  1   0   1                              20-sec    
 38823638  1   0   1     30.85   4.86   3.07 0.13 20-sec    
 39080180  2   1   0     81.43   3.75   6.82 0.1  20-sec    
 52120817  2   1   1     27.85   1.88   2.5  0.05 20-sec    
 92324595  1   1   1     66.27   2.38   5.52 0.15 20-sec    
141526547  1   1   1     46.2    5.27   4.65 0.06 20-sec    
149121385 12   1   0     48.51   1.0    4.18 0.04 20-sec    
160037571  1   1   1     43.49   1.94   3.44 0.06 20-sec    
179638714  1   0   1     88.39   6.67   6.21 0.1  20-sec    
200656263  2   0   1     37.81   3.61   3.13 0.07 20-sec    
206408374  1   1   1    139.69   4.86  10.47 0.11 20-sec    
219176630  1   1   0     82.79   4.61   5.77 0.1  20-sec    
231098685  1   0   1     84.34  19.58   8.1  0.62 20-sec    
234968587  1   1   1    185.96   7.47  15.28 0.34 20-sec    
238870892  2   1   0     52.52   1.88   5.34 0.08 20-sec    
238891740  2   1   1    247.09   2.82  18.32 0.14 20-sec    
260981689  3   1   1     56.91   2.16   5.34 0.05 20-sec    
261138245  4   1   0     79.52  12.95   7.55 0.04 20-sec    
261259521  4   1   1     37.7    1.39   4.05 0.12 20-sec    
265488188  3   1   1   2949.71 183.77 130.59 1.93 120-sec   
267548593  2   1   1     37.37   2.34   4.2  0.19 20-sec    
273365294  1   1   1     75.77   6.65   6.25 0.06 20-sec    
279727001  2   1   0     83.51   4.54   7.21 0.1  20-sec    
290485374  1   1   0     75.16   3.73   5.78 0.09 20-sec    
294784092  7   1   1     39.67   0.47   4.44 0.09 20-sec    
306577335 13   1   1     17.27   0.0    2.3  0.02 20-sec    
327918216  1   1   1     35.86   1.43   4.29 0.22 20-sec    
358577149  3   1   1     29.12   1.73   2.58 0.03 20-sec    
369771333  1   1   1    270.41  10.23  19.86 0.19 20-sec    
382187278  1   0   1     36.81   7.13   3.94 0.07 20-sec    
402063857  2   1   1     40.42   1.41   4.14 0.05 20-sec    
425935521  1   1   1   2654.6   39.36 125.31 0.47 20-sec    
441201947  1   0   1    130.94  16.03  10.55 0.12 20-sec    
452377786  2   1   1    165.53   2.75  13.44 0.09 20-sec    
 12433577  1   1   1     60.3    1.89   5.43 0.09 20-sec    
 13074467  1   0   1     36.97  20.93   3.25 0.11 20-sec    
 30630877  2   1   1                              20-sec    
 47423287  1   1   1     54.64   1.86   5.8  0.06 20-sec    
 89502177  1   1   1    204.38   8.84  16.29 0.17 20-sec    
117546706  1   1   1    125.32   2.79  11.08 0.1  20-sec    
141610486 12   1   0     65.52   3.98   5.39 0.03 20-sec    
165878493  2   0   1    206.49   4.91  16.57 0.14 120-sec   
179201407 10   0   1     51.36   6.97   4.86 0.06 20-sec    
197908104  3   1   0     97.03   2.48   8.29 0.12 20-sec    
199737492  1   1   1     81.18   2.19   7.61 0.11 20-sec    
207137122  2   1   1     29.63   0.86   3.87 0.28 20-sec    
219992932  2   0   1     30.49   7.27   4.12 0.03 20-sec    
220020672  2   1   1     64.72   3.0    5.72 0.05 20-sec    
229092427  1   1   1   2426.25  83.7  107.29 1.86 20-sec    
229117167  1   1   1     63.67   3.94   6.3  0.1  20-sec    
229159785  2   1   0   2111.93  45.79 104.6  1.09 20-sec    
231046293  2   1   1     17.87   0.86   2.52 0.03 20-sec    
231055035  1   1   1     55.8    3.5    5.07 0.03 20-sec    
240715874  1   0   1     69.52  43.71   5.59 0.07 20-sec    
281594845  2   1   1     41.19   2.26   4.49 0.07 20-sec    
281850414  2   0   1     37.81   2.26   3.87 0.26 20-sec    
287496048  2   0   1     42.92  22.95   4.39 0.08 20-sec    
303317035  1   0   1     33.25  20.0    3.65 0.1  20-sec    
307441274  5   1   1    113.76   1.37  10.3  0.06 20-sec    
311086367  2   0   1     44.78   6.69   3.42 0.25 20-sec    
354655660  1   1   1     39.76   2.79   4.25 0.12 20-sec    
389570470  2   1   1     63.76   2.78   5.37 0.08 20-sec    
441462736  1   1   1    427.59   5.58  29.24 0.22 20-sec    
  7264867  1   0   1     94.63   8.84   8.64 0.1  20-sec    
  7317423  1   1   1    135.44   5.25  10.67 0.1  20-sec    
 24978373  2   1   1    941.16  16.62  50.28 0.66 120-sec   
 67545636  2   0   1     39.05  21.4    4.07 0.12 20-sec    
 70524156  1   1   1     40.04   1.31   4.87 0.35 20-sec    
 92983952  1   0   1     45.7   12.36   4.39 0.07 20-sec    
152359244  1   1   1     85.55   3.94   7.75 0.1  20-sec    
206474937  2   1   1     50.42   1.28   5.48 0.05 20-sec    
220424363  2   0   1     32.99   2.84   4.25 0.07 20-sec    
231276602  1   1   0     75.93   3.06   6.33 0.12 20-sec    
257485599  1   0   1     63.91   6.15   5.18 0.07 20-sec    
299100968  1   1   1     32.16   1.31   3.18 0.08 20-sec    
404746428  1   0   1     65.42  14.44   5.97 0.1  20-sec    
423385799  3   1   1     49.18   1.8    5.45 0.07 20-sec    
  1119071  1   1   1     49.84   2.28   5.17 0.07 20-sec    
  4742417  1   0   1    766.2   16.38  44.6  3.51 20-sec    
 12532010  1   0   1     38.0   30.04   3.95 0.09 20-sec    
