238709  356111753  8.7  3.82 0.02  32.66  0.59 1 13.22  0.28 1.85 0.11
238710  229685723  8.4  4.66 0.03  44.87  0.86 1 12.20  0.28 2.16 0.14
238715  229689448  7.9  5.66 0.02  53.44  0.53 0  9.85  0.12 1.68 0.05
238716  229688011  8.7  1.71 0.01  11.67  0.41 0 23.58  0.88 2.10 0.23
238720  229688517  8.0  4.15 0.02  31.15  0.85 1 10.68  0.31 1.15 0.10
238728  329249739  9.1  4.34 0.04  36.87  0.59 1 11.56  0.28 1.59 0.10
238729  320503390  8.4  4.51 0.02  41.19  0.56 1 11.96  0.19 1.91 0.08
238731  320523622  8.7  3.93 0.02  32.56  0.50 1 12.45  0.23 1.63 0.08
238733  320526092  8.8 14.20 0.04 174.82  3.14 0  5.12  0.10 1.48 0.08
238749  165530220  7.3  1.33 0.01   9.07  0.35 0 30.29  1.26 2.69 0.32
238754  165530450  8.1  2.28 0.02  17.16  0.58 0 19.49  0.75 2.11 0.23
238758  165554288  7.9  1.42 0.02   9.11  0.28 0 26.70  1.12 2.10 0.23
238762  165555423  8.9  3.99 0.04  29.82  0.78 1 11.07  0.36 1.18 0.10
238765  341817328  7.6  2.97 0.01  27.92  0.75 0 18.69  0.52 3.16 0.26
238766  341840037  8.7  5.63 0.03  62.39  0.68 1 11.63  0.18 2.73 0.11
238773  232617802  9.2  9.64 0.02 117.38  1.04 0  7.46  0.07 2.11 0.06
238775  232620952  8.7  5.56 0.08  52.94  0.12 1 10.12  0.29 1.75 0.10
238777  232623464  8.6  8.25 0.02 100.40  1.63 0  8.71  0.15 2.47 0.12
238778  232622305  7.9  8.85 0.02 117.82  2.14 1  8.89  0.17 3.01 0.17
238784  232632293  8.1  3.90 0.02  31.44  0.52 1 12.21  0.24 1.52 0.08
238785  232633215  8.8  5.11 0.02  51.71  0.52 0 11.70  0.15 2.29 0.08
238791  357527522  7.9  4.35 0.04  35.67  0.70 1 11.13  0.30 1.43 0.10
238801  383622249  9.0  1.43 0.02   8.88  0.34 0 25.65  1.21 1.89 0.24
238803  383623135  8.0  1.84 0.02  15.26  0.35 0 26.62  0.84 3.50 0.29
238807  362132072  8.1  5.04 0.03  47.99  0.93 1 11.16  0.25 1.93 0.12
238808  353855077  8.4  4.68 0.02  45.94  0.71 0 12.39  0.22 2.28 0.11
238809  353853880  8.7  0.89 0.02   5.64  0.16 0 42.09  2.25 3.24 0.40
238810  353872814  8.2  8.10 0.03  90.21  0.53 0  8.12  0.08 1.93 0.04
238815  353894841  8.5  5.26 0.03  50.76  1.61 1 10.84  0.37 1.93 0.19
238826  353992349  8.8  3.41 0.04  26.55  2.63 1 13.49  1.37 1.56 0.47
238837  357031590  8.1  4.11 0.02  40.30  0.79 0 14.09  0.31 2.59 0.16
238848  357048431  8.6  8.20 0.05  87.19  1.59 0  7.66  0.17 1.66 0.10
238850  357097032  8.5  3.50 0.02  29.32  0.52 0 14.14  0.30 1.90 0.11
238855  357099140  7.5  3.86 0.02  34.06  0.37 0 13.50  0.20 2.01 0.08
238856  357100746  8.9  6.91 0.05  80.03  3.23 1  9.90  0.42 2.54 0.32
238857  357687021  8.2  4.22 0.02  35.20  0.55 1 11.68  0.21 1.55 0.08
238872  353779919  8.3  9.31 0.04 113.44  2.88 0  7.73  0.21 2.19 0.17
238873  353782112  8.6  4.25 0.02  42.62  0.59 0 13.94  0.23 2.68 0.12
238874  389963322  8.5  3.25 0.05  23.84  0.80 1 13.33  0.61 1.37 0.16
238875  389962798  7.8  3.44 0.02  31.96  0.42 0 15.95  0.28 2.63 0.12
238881  389968669  8.7  3.01 0.02  19.14  0.59 1 12.48  0.42 0.96 0.09
238882  389967983  8.7  4.65 0.05  37.16  0.55 1 10.15  0.26 1.24 0.08
238888  389970762  8.2  8.06 0.04  97.12  2.98 1  8.83  0.28 2.45 0.23
238891  390017653  8.0  6.08 0.03  64.23  0.62 0 10.26  0.14 2.19 0.08
238892  390022066  8.2  4.36 0.03  37.93  0.71 1 11.79  0.27 1.70 0.11
238901  298665610  8.2  7.49 0.04  92.82  1.21 1  9.77  0.16 2.87 0.13
238905  298781333  8.1  4.16 0.05  32.73  0.60 1 11.17  0.34 1.32 0.10
238910  359497684  8.6  5.15 0.05  48.95  0.61 1 10.90  0.25 1.88 0.10
238922  392567622  8.1  3.83 0.03  32.26  0.55 1 12.99  0.30 1.76 0.11
238925  392569822  7.3  8.78 0.03 108.91  1.29 0  8.35  0.11 2.45 0.09
238927  359674730  8.1  3.90 0.02  39.50  0.59 1 15.34  0.28 3.01 0.15
238928  359676816  8.6  2.72 0.02  22.50  0.36 0 17.96  0.39 2.35 0.13
238935  232637036  8.4  4.09 0.02  34.44  0.55 1 12.16  0.23 1.65 0.09
238948  236779722  9.0  7.47 0.03  85.85  5.29 1  9.09  0.57 2.29 0.43
238952  236787397  8.4  4.04 0.02  33.74  1.01 1 12.21  0.38 1.63 0.15
238961  376975266  7.7  1.87 0.02  15.15  0.70 0 25.59  1.30 3.21 0.46
238965  377051887  7.8  2.90 0.04  23.05  0.63 1 16.19  0.63 1.96 0.19
238979  377165129  8.5  4.01 0.03  31.64  0.62 1 11.62  0.29 1.38 0.09
238992  230397539  8.4 14.70 0.03 187.00  2.82 0  5.11  0.08 1.58 0.07
238995  377295633  8.2 30.35 0.18 437.17 16.63 0  2.80  0.11 1.11 0.13
238997  377304934  9.0  7.69 0.03  80.55  0.64 0  8.05  0.09 1.69 0.05
239004  406928015  8.6  4.02 0.02  31.70  0.58 1 11.59  0.24 1.38 0.08
239008  406929203  8.3  3.74 0.03  30.42  0.86 1 12.85  0.42 1.63 0.15
239012  416403413  7.8  4.11 0.03  34.85  0.52 1 12.19  0.25 1.67 0.09
239015  284357919  8.7  6.60 0.03  69.50  0.74 0  9.42  0.13 2.00 0.07
239017  284358049  7.9  1.31 0.01   9.42  0.29 0 32.42  1.11 3.20 0.31
239040  421335599  9.1  3.85 0.03  29.82  0.61 1 11.88  0.30 1.36 0.09
239043  243297496  9.5  4.78 0.02  43.17  1.05 1 11.16  0.29 1.74 0.13
239045  243315153  8.8  3.86 0.03  27.11  0.72 1 10.75  0.33 1.01 0.09
239062  229975388  8.2  4.63 0.02  40.54  0.78 1 11.17  0.24 1.64 0.10
239067  243366728  8.5  5.14 0.02  55.15  0.89 1 12.33  0.22 2.71 0.14
239072  230001248  8.5  4.12 0.04  31.39  0.71 1 10.92  0.33 1.21 0.09
239073  230001346  8.8  3.80 0.03  33.48  1.33 1 13.70  0.58 2.03 0.25
239074  284459161  8.7  4.64 0.04  42.65  0.82 1 11.70  0.30 1.89 0.13
239100  352238790  7.7  4.58 0.03  42.69  1.01 1 12.02  0.33 2.00 0.15
239101  352238969  8.5  5.68 0.03  56.78  0.68 0 10.40  0.17 1.99 0.08
239103  352239480  8.6  5.74 0.06  59.84  2.40 1 10.73  0.48 2.23 0.28
239107  229401846  8.2  4.15 0.02  36.01  0.77 1 12.35  0.29 1.78 0.12
239115  229402125  8.2  0.87 0.01   4.48  0.19 0 34.98  1.66 1.77 0.24
239154  424698979  8.8  4.54 0.03  40.09  0.95 1 11.49  0.31 1.71 0.13
239167  424721981  8.6  7.11 0.03  78.87  1.45 0  9.22  0.19 2.17 0.12
239168  424724114  8.9  4.89 0.04  45.76  0.60 1 11.30  0.24 1.89 0.10
239183  400429017  8.6  4.39 0.05  39.54  0.62 1 12.12  0.34 1.88 0.12
239204  467191970  9.2  4.31 0.04  37.63  0.80 1 11.97  0.34 1.74 0.13
239229  352372051  9.2  3.79 0.05  34.65  0.92 1 14.25  0.53 2.28 0.22
268614  294922025 10.7  5.88 0.03  55.35  0.74 0  9.46  0.16 1.60 0.07
268615  294979254 10.7  5.44 0.04  51.16  2.05 1 10.21  0.44 1.73 0.21
268617  294921962  9.6  4.46 0.02  38.05  0.83 1 11.30  0.27 1.57 0.11
268628  294784092  8.9  4.35 0.02  42.65  0.38 0 13.31  0.17 2.45 0.08
268650  294924091  8.9 10.41 0.03 131.41  1.12 0  7.16  0.07 2.18 0.06
268655  294929542  9.7  4.55 0.03  41.42  1.00 1 11.82  0.33 1.87 0.14
268656  294923749  9.9  4.54 0.02  43.13  1.14 1 12.36  0.34 2.13 0.17
268673  295070521 10.5  3.49 0.06  23.97  2.46 1 11.62  1.26 1.05 0.33
268674   30108915 10.5  4.03 0.04  31.66  0.71 1 11.52  0.34 1.36 0.11
268679  295070302  9.7  3.97 0.04  33.73  2.63 1 12.64  1.02 1.74 0.41
268689   29984646  9.5  7.65 0.03  78.12  0.60 0  7.88  0.09 1.57 0.04
268691   30184584  9.6  1.59 0.01  10.56  0.28 0 24.68  0.71 2.08 0.17
268701   30029255  9.9  3.71 0.02  29.93  0.85 1 12.85  0.39 1.60 0.14
268702  294927639  9.1  3.95 0.04  31.18  0.84 1 11.81  0.40 1.41 0.13
268713   30275413  8.9  4.10 0.03  38.06  1.85 0 13.38  0.68 2.20 0.33
268730  294926952 10.5  3.55 0.02  28.77  0.46 0 13.49  0.26 1.69 0.09
268738   30469579  9.0  5.62 0.02  55.95  0.56 0 10.46  0.13 1.98 0.07
268739  295073242 10.3  5.27 0.05  50.10  0.74 0 10.66  0.26 1.84 0.11
268745   30469660 11.0  4.10 0.03  26.46  0.79 1  9.30  0.31 0.74 0.07
268754   30187517  9.0  1.85 0.03  13.64  1.62 0 23.53  2.90 2.44 0.89
268761   30271941 10.5  6.01 0.04  62.67  0.93 0 10.25  0.20 2.13 0.11
268813   30192758 10.1  4.09 0.03  30.72  2.15 1 10.85  0.77 1.17 0.25
268815   30034686 10.2  1.38 0.02   8.61  0.22 0 26.69  1.03 1.98 0.19
268827   30464133  9.5  3.98 0.03  33.12  0.63 1 12.35  0.30 1.63 0.10
268837   30265567  9.3  5.81 0.05  55.88  0.71 0  9.78  0.21 1.73 0.09
268860   30642910  9.2  2.74 0.04  20.10  0.76 1 15.82  0.76 1.63 0.21
268868   30405690 10.0  2.04 0.02  14.52  0.31 0 20.61  0.60 2.00 0.15
268879   30853969  9.3  3.98 0.03  31.42  0.57 1 11.72  0.28 1.40 0.09
268900   30532226  9.6  4.47 0.03  40.84  1.00 0 12.07  0.34 1.93 0.15
268908   30853508  9.0  4.11 0.04  31.04  0.54 1 10.85  0.28 1.18 0.08
268914   30402987 10.0  3.72 0.03  31.84  0.63 0 13.59  0.35 1.90 0.13
268915   30637946  9.8  4.14 0.04  32.58  0.75 1 11.23  0.34 1.33 0.11
268936   30850639  9.3  2.80 0.03  22.04  0.29 0 16.61  0.42 1.97 0.11
268938   30401907  9.9  4.01 0.06  32.34  1.09 1 11.88  0.54 1.48 0.17
268944   30931836  9.7  5.87 0.02  61.94  0.43 0 10.62  0.10 2.26 0.06
268950   30727074  9.1  3.78 0.03  32.92  0.44 1 13.61  0.28 1.97 0.10
268953   30630877  8.1  4.16 0.04  37.75  0.34 0 12.89  0.27 2.03 0.10
268968   30630925  9.2  3.44 0.04  27.68  0.76 1 13.82  0.50 1.71 0.16
268977   30537309 10.7  3.39 0.03  27.78  0.45 0 14.28  0.34 1.83 0.11
268987   31107592  8.9  4.07 0.03  33.17  0.79 0 11.83  0.33 1.50 0.12
268998   30760453 10.4  4.19 0.04  33.39  0.96 1 11.23  0.39 1.36 0.13
269001   30941998 10.0  2.91 0.02  23.27  0.64 0 16.23  0.50 1.98 0.17
269004   30763861  9.1  4.86 0.04  43.68  0.77 1 10.92  0.26 1.69 0.11
269012   31178287 10.1  5.02 0.05  51.51  0.77 1 12.07  0.30 2.43 0.15
269026   31179117  9.8  3.04 0.05  21.98  0.34 1 14.05  0.51 1.40 0.11
269027   30762356 10.3  2.49 0.03  18.04  0.25 0 17.19  0.48 1.73 0.11
269041   31006434  8.8  4.00 0.05  36.82  0.70 1 13.59  0.43 2.20 0.17
269060   31187573 10.2  3.55 0.06  26.11  0.78 1 12.24  0.55 1.27 0.14
269063   31189508 10.1  4.55 0.03  42.86  2.23 1 12.23  0.66 2.07 0.33
269076   31190175  8.6  3.99 0.04  34.68  0.56 1 12.87  0.33 1.86 0.12
269079   40273775  9.9  4.92 0.03  45.93  0.74 1 11.21  0.23 1.87 0.10
269081   31013214  8.4  3.65 0.04  31.99  0.82 1 14.18  0.48 2.08 0.18
269082   31014106  8.7  1.47 0.02   9.42  0.60 0 25.74  1.78 2.02 0.40
269122   40520877  9.1  4.91 0.03  47.08  0.70 0 11.54  0.22 2.03 0.10
269124   31265855 10.0  4.09 0.02  31.91  0.56 1 11.27  0.23 1.31 0.07
269135   40604252  9.5  5.26 0.04  54.57  1.60 1 11.65  0.38 2.40 0.22
269147  231742161  9.5  4.07 0.04  30.49  0.50 1 10.87  0.28 1.17 0.07
269152   40408877  8.8  3.66 0.05  28.38  0.55 1 12.51  0.42 1.44 0.11
269162   40415333  8.6  1.25 0.02   8.41  0.37 0 31.79  1.73 2.75 0.40
269163   40714887  9.9  6.02 0.02  56.94  0.47 0  9.28  0.10 1.59 0.04
269193   40974499  9.5  5.28 0.04  45.91  0.64 0  9.73  0.20 1.41 0.07
269198   40669144  8.9  2.93 0.02  22.75  0.30 0 15.65  0.30 1.80 0.09
269199   40718445 10.2  4.01 0.02  31.66  0.58 1 11.63  0.24 1.39 0.08
269202  231795506  9.3  7.65 0.02  81.44  0.66 0  8.22  0.08 1.78 0.05
269205   40722325 10.0  4.12 0.03  35.57  0.61 1 12.38  0.28 1.76 0.10
269213   40793484  8.7  2.23 0.03  18.13  0.26 0 21.54  0.66 2.72 0.19
269233  179037023  9.0  4.58 0.03  41.49  0.87 1 11.68  0.29 1.83 0.12
269245   40803336  9.7  3.91 0.02  37.52  0.50 0 14.50  0.24 2.55 0.12
269247   40971571 10.3  4.93 0.04  40.58  0.74 1  9.86  0.24 1.28 0.08
269258  179036566 10.2  3.47 0.02  27.74  0.95 0 13.61  0.49 1.66 0.18
269297  179045638 10.0  2.97 0.04  21.69  0.94 1 14.52  0.74 1.48 0.21
269306  179237944  9.3  4.44 0.03  41.40  1.08 1 12.40  0.37 2.06 0.17
269322  179122925 10.3  2.82 0.03  21.95  0.37 0 16.30  0.44 1.89 0.12
269329  179201158 10.3  6.26 0.02  56.75  1.44 0  8.55  0.22 1.34 0.10
269337  179241531 10.4  4.01 0.02  34.50  0.92 1 12.67  0.36 1.79 0.15
269386  179438562  9.9  3.90 0.03  30.63  0.59 1 11.89  0.29 1.40 0.09
269413  179370649  9.4  4.67 0.03  40.86  0.79 1 11.07  0.26 1.62 0.10
269416  179636255 10.3  4.23 0.04  31.05  0.52 1 10.25  0.26 1.06 0.07
269448  373530840  9.5  6.52 0.02  68.64  0.77 0  9.54  0.12 2.02 0.07
269455  179577219 10.2  3.98 0.03  30.34  0.98 1 11.31  0.40 1.26 0.13
269496  373686599  9.4  4.46 0.03  37.91  0.46 0 11.26  0.20 1.56 0.07
269509  373688689  9.8  1.81 0.05  13.76  0.19 0 24.82  1.41 2.74 0.32
269524  373767632 10.5  3.20 0.02  25.84  0.56 0 14.90  0.37 1.86 0.13
269530  373766582  9.5  4.07 0.03  30.62  0.67 1 10.92  0.29 1.18 0.08
269537  373848716  9.7  3.49 0.03  30.22  0.55 0 14.66  0.37 2.10 0.14
269550  373766629 10.8  5.35 0.03  49.45  0.76 0 10.20  0.19 1.67 0.09
269556  373916534  9.0  2.95 0.02  22.91  1.04 0 15.55  0.74 1.79 0.25
269568  373921681  9.1  1.44 0.02   9.41  0.24 0 26.80  1.02 2.19 0.21
269596  279953380  8.6  4.11 0.04  34.16  0.45 1 11.95  0.28 1.58 0.09
269611  279953766  9.1  5.90 0.03  59.62  0.65 0 10.12  0.15 1.97 0.08
269614  287299866  9.4  4.49 0.05  41.28  1.02 1 12.09  0.40 1.95 0.17
269625  287434920 11.0  1.91 0.03  11.78  0.38 0 19.07  0.86 1.39 0.16
269645  391888650 10.3  2.53 0.03  17.56  0.26 0 16.21  0.45 1.49 0.10
269650  391810126  8.9  4.74 0.04  43.85  0.86 1 11.53  0.30 1.89 0.13
269693  425057538 10.5  4.00 0.03  28.69  0.98 1 10.59  0.40 1.04 0.11
269703  425059664 10.2  4.24 0.04  36.79  1.39 1 12.09  0.51 1.74 0.21
269704  425069023  8.7  1.80 0.02  13.12  0.20 0 23.92  0.65 2.43 0.16
269710  425086349  9.1  3.99 0.02  36.76  0.57 0 13.64  0.25 2.21 0.11
269742  276792291 10.6  1.72 0.03  12.49  2.69 0 24.93  5.45 2.51 1.63
269765  276864078  9.1  4.64 0.04  41.30  0.45 0 11.33  0.23 1.72 0.08
269771  276864497  9.0  4.02 0.03  36.24  0.62 1 13.25  0.30 2.06 0.12
269779  276866180  9.1  4.76 0.03  44.40  0.39 0 11.57  0.18 1.93 0.07
269834  277182626  9.9  3.96 0.03  30.59  0.57 1 11.52  0.28 1.31 0.08
269836  277180284 10.3  3.87 0.05  28.42  1.45 1 11.21  0.64 1.16 0.19
269847  277099588  9.7  5.55 0.04  55.62  0.91 1 10.67  0.23 2.05 0.12
269867  277107522 10.1  4.22 0.03  35.27  1.13 1 11.70  0.41 1.56 0.16
269894  277291634  9.1  4.16 0.04  40.84  2.59 0 13.94  0.92 2.57 0.50
269938  404769366  9.9  4.46 0.06  36.13  2.24 1 10.73  0.73 1.35 0.26
269955  404849302  8.9  4.43 0.03  37.65  0.35 1 11.33  0.19 1.56 0.06
269966  404762706 10.7  4.47 0.03  39.91  0.50 0 11.80  0.22 1.80 0.08
269968  404854669  9.2  4.33 0.03  36.28  0.48 1 11.43  0.22 1.53 0.07
269975  404853236  7.0  3.78 0.04  31.25  0.44 1 12.92  0.33 1.69 0.10
270011  389325554 10.4  4.44 0.05  34.87  1.45 1 10.45  0.49 1.23 0.16
270012  389321361  9.5  2.91 0.03  23.53  0.81 0 16.42  0.66 2.05 0.23
270021  389326646  9.4  3.58 0.03  32.24  0.87 0 14.86  0.47 2.30 0.20
270035  389367948 10.2  2.82 0.02  22.75  0.32 0 16.90  0.34 2.10 0.11
270036  389365967  8.7  5.64 0.03  56.28  0.53 0 10.45  0.15 1.99 0.07
270053  389366679  9.2  1.70 0.02  11.41  0.27 0 23.31  0.77 2.01 0.17
270054  389370215  9.7  1.49 0.02   9.05  0.24 0 24.07  0.90 1.70 0.16
270061  389369832 10.5  3.73 0.03  30.47  0.62 0 12.94  0.34 1.65 0.11
270075  389371741 10.0  4.26 0.04  33.24  1.28 1 10.82  0.46 1.26 0.15
270076  389434570 10.2  5.97 0.03  60.29  0.54 0  9.99  0.13 1.95 0.07
270098  389371996  9.0 12.28 0.05 155.44  1.78 0  6.09  0.09 1.86 0.07
270119  389570470  8.1  5.40 0.05  53.23  0.45 0 10.78  0.22 2.00 0.09
270140  389750472  9.4  6.46 0.03  69.24  0.71 0  9.80  0.14 2.15 0.08
270141  389672354 10.1  4.00 0.02  32.52  1.04 1 12.00  0.40 1.52 0.15
270163  389925220  9.7  1.80 0.02  12.46  0.42 0 22.71  0.92 2.08 0.23
270167  389800980  9.6  4.14 0.02  38.28  0.65 0 13.19  0.26 2.16 0.12
270173  389861197  9.5  5.79 0.04  58.86  0.83 0 10.37  0.21 2.05 0.10
270175  389673315 10.1  3.29 0.02  27.47  0.49 0 14.99  0.32 2.00 0.12
270186  389802185  9.4  5.06 0.03  52.70  0.93 0 12.16  0.26 2.52 0.15
270188  389741394 10.2  5.05 0.04  45.04  0.76 0 10.43  0.24 1.59 0.09
270194  389862249 10.8  5.08 0.03  48.74  0.91 0 11.16  0.25 1.96 0.12
270197  389861322  8.9 11.46 0.08 136.43  0.72 0  6.14  0.09 1.66 0.05
270200  389919935 10.5  3.85 0.03  29.05  1.24 1 11.57  0.52 1.26 0.17
270234  389869805 10.0  4.24 0.03  39.16  1.09 1 12.87  0.40 2.10 0.19
270241  389868998 10.8  4.61 0.04  42.68  1.93 1 11.86  0.58 1.94 0.27
270244   31271791 10.7  5.61 0.03  55.61  0.88 1 10.44  0.20 1.96 0.10
270262   31273417  8.7  3.95 0.04  33.31  0.57 1 12.61  0.33 1.71 0.11
270270   31506026  9.1  4.54 0.05  40.97  0.95 1 11.74  0.38 1.83 0.15
270278   31308212  8.9  4.46 0.05  38.95  1.28 1 11.57  0.46 1.69 0.18
270294   31385620 10.1  1.54 0.02   9.88  0.26 0 24.61  0.91 1.94 0.18
270323   31414447 10.8  3.68 0.05  27.12  0.52 1 11.83  0.39 1.23 0.10
270324   31532954  9.7  2.79 0.03  21.16  0.37 1 16.06  0.45 1.77 0.12
270351   31387702  8.6  4.30 0.05  44.05  8.14 1 14.07  2.62 2.82 1.57
270375   41030079  9.9  5.60 0.03  58.15  0.47 0 10.95  0.15 2.26 0.07
270396   31600525  9.0  3.58 0.05  30.60  1.20 1 14.10  0.68 1.97 0.26
270398   41031801  9.6  4.34 0.04  36.29  0.71 1 11.38  0.31 1.52 0.11
270398  735775472  9.6  4.31 0.04  36.26  0.70 1 11.53  0.31 1.56 0.11
270408   31511810 10.6  5.47 0.03  50.16  1.37 0  9.90  0.29 1.59 0.13
270410   31601241 10.4  4.39 0.04  36.57  1.02 1 11.21  0.37 1.49 0.14
270476   40978166 10.4  3.50 0.04  28.55  0.50 1 13.77  0.40 1.75 0.12
270478   41174506 10.1  4.99 0.03  47.18  0.64 0 11.19  0.20 1.91 0.09
270502   29833077  9.5  4.43 0.05  41.11  0.72 1 12.37  0.35 2.04 0.14
270505  140527371  9.3  2.29 0.02  16.36  0.30 0 18.43  0.47 1.80 0.12
270515  140576341  9.0  1.13 0.02   6.71  0.28 0 31.02  1.68 2.09 0.30
270524  231077890  8.4  3.94 0.02  37.09  0.44 0 14.11  0.22 2.39 0.10
270526  140575688 10.8  3.63 0.04  26.07  1.04 1 11.69  0.53 1.15 0.15
270531  140577207  9.5 12.49 0.03 159.85  2.51 0  6.05  0.10 1.90 0.09
270533  231083902  8.8  4.93 0.02  45.86  0.75 0 11.14  0.20 1.84 0.10
270541  140576912  8.9  1.54 0.02   8.90  0.49 0 22.17  1.35 1.42 0.24
270571  231093863  8.9  2.89 0.02  21.44  0.69 0 15.16  0.53 1.60 0.16
270574  231096138  9.3  2.58 0.01  20.13  0.34 0 17.86  0.33 2.08 0.11
270589  231095520  8.7  3.98 0.02  34.75  0.44 1 12.96  0.21 1.89 0.08
270593  231095927 10.0  3.92 0.04  29.81  0.68 1 11.46  0.35 1.27 0.10
270603  407616368  9.1  5.26 0.03  49.36  0.97 0 10.54  0.24 1.77 0.11
270611  231125203 10.3  6.46 0.03  63.19  1.76 0  8.94  0.26 1.64 0.14
270619  364425552  9.8  4.56 0.05  39.50  0.44 1 11.22  0.28 1.61 0.09
270626  370115058 10.8  2.03 0.02  14.02  0.25 0 20.10  0.53 1.83 0.12
270631  294667435 10.2  3.80 0.02  29.39  0.82 1 12.02  0.36 1.37 0.12
270634  370115081  9.9  4.04 0.02  34.98  0.71 0 12.66  0.28 1.81 0.12
270644  358111270  9.1  3.25 0.02  26.76  0.70 0 14.97  0.43 1.94 0.16
270652  370117318 10.3  5.52 0.03  54.80  0.82 0 10.62  0.20 2.00 0.10
270663  358156762  9.9  4.84 0.02  48.32  0.75 1 12.18  0.22 2.32 0.12
270669  358156337 10.0 15.75 0.08 209.05  1.77 0  4.98  0.07 1.68 0.05
270678  294668207  8.6  4.54 0.03  43.25  0.82 1 12.40  0.29 2.15 0.13
270691  294753354 10.6  3.88 0.06  32.69  1.57 1 12.83  0.73 1.74 0.27
270692  294748269 10.0  4.04 0.02  36.41  1.18 0 13.18  0.44 2.05 0.20
270696  294753197 10.0  3.95 0.03  32.36  0.48 0 12.25  0.26 1.57 0.08
270698  358157952  9.4  3.97 0.03  36.91  1.16 0 13.83  0.48 2.29 0.23
270707  407623738  9.0  1.97 0.02  13.83  0.29 0 21.05  0.62 1.98 0.15
270708  358157634  9.0  3.05 0.02  25.55  0.51 0 16.22  0.39 2.18 0.14
270715   55479755  8.8  1.76 0.04  11.94  0.41 0 22.76  1.30 2.00 0.27
270718  294750347 10.7  5.37 0.03  47.64  1.29 0  9.76  0.29 1.47 0.12
270719  407623024  9.0  4.45 0.04  38.61  0.50 1 11.52  0.26 1.66 0.09
270720  294780081  9.4  4.51 0.03  41.30  0.95 1 11.99  0.32 1.92 0.14
270722  294779636 10.1  2.18 0.02  15.74  0.19 0 19.57  0.43 1.95 0.10
270737  294782361 10.1  6.57 0.03  69.05  0.66 0  9.45  0.12 1.99 0.07
270739  294871756 10.1  6.01 0.03  60.52  0.66 0  9.90  0.15 1.92 0.07
270747  294873236  9.5  3.48 0.04  26.65  0.48 1 13.00  0.38 1.46 0.10
270748  294870278 10.3  4.13 0.02  33.96  0.81 1 11.76  0.30 1.52 0.11
270750  294871044  8.8  4.65 0.07  45.57  1.06 0 12.45  0.47 2.29 0.21
270759  294785164  9.5 11.35 0.02 134.92  0.73 0  6.19  0.04 1.67 0.03
270760  140631905 10.7  3.53 0.02  27.09  0.35 1 12.84  0.22 1.45 0.06
270761   55524635 10.0 11.50 0.07 138.57  1.77 0  6.19  0.11 1.72 0.08
270771   55524916  9.3  3.65 0.03  28.15  0.71 1 12.48  0.38 1.42 0.12
270788  294925772 11.0  3.61 0.03  29.15  0.47 0 13.21  0.31 1.65 0.10
270790  140630116  8.7  3.58 0.04  27.01  0.55 0 12.45  0.38 1.35 0.10
270805   55527661  8.8  3.34 0.03  27.84  0.32 1 14.74  0.31 1.96 0.10
270812  294984406 10.7  7.02 0.03  71.59  0.85 0  8.58  0.13 1.71 0.07
270815  140633925  9.7  4.08 0.03  31.94  0.58 1 11.33  0.26 1.33 0.08
270824  140659187  9.9  4.51 0.02  41.32  0.67 0 12.00  0.22 1.93 0.10
270835  140659091 10.3  3.85 0.04  25.93  0.50 1 10.33  0.29 0.90 0.06
270840   55559916 10.1  4.05 0.04  33.57  0.93 1 12.09  0.41 1.59 0.15
270855   55602531  9.6  4.70 0.04  41.35  0.75 1 11.06  0.27 1.64 0.10
270866  140689348  9.7  5.80 0.03  59.88  0.79 0 10.51  0.18 2.14 0.10
270869   55606317  9.1  4.32 0.03  38.61  0.51 0 12.22  0.23 1.87 0.09
270871   55606231  9.6  1.18 0.02   7.09  0.31 0 30.07  1.67 2.08 0.31
270874   55648917 10.7  4.49 0.03  40.88  0.43 0 11.98  0.20 1.90 0.08
270885   55659569 10.3  6.99 0.03  73.18  0.68 0  8.85  0.11 1.85 0.06
270888  370223705  8.4  3.89 0.03  31.43  0.43 1 12.27  0.25 1.53 0.08
270889  370221975 10.4  4.01 0.04  29.92  0.37 1 10.99  0.26 1.17 0.06
270896  140757090  9.1  3.90 0.03  31.87  0.62 1 12.38  0.31 1.58 0.10
270899  140757304  9.8  4.69 0.03  42.30  0.48 0 11.36  0.19 1.77 0.07
270901   55660976  9.1  3.47 0.04  26.41  0.39 1 12.96  0.36 1.44 0.09
270913   30400653  9.3 10.86 0.04 136.58  1.78 0  6.84  0.10 2.07 0.09
270922  140758548  9.3  2.74 0.01  19.86  0.26 0 15.63  0.24 1.57 0.07
270923   30400723  9.3  1.57 0.02   9.89  0.27 0 23.70  0.88 1.80 0.17
270924  140758260 10.3  5.91 0.03  58.64  0.83 0  9.92  0.17 1.87 0.09
270932   55756797  9.0  2.32 0.02  16.91  1.21 0 18.56  1.36 1.89 0.41
270971   55785813  9.2  4.33 0.04  37.84  0.73 1 11.92  0.32 1.74 0.12
270972  140803364  9.4  3.96 0.04  34.60  0.78 1 13.03  0.39 1.90 0.15
270977  140829588 10.2  4.15 0.02  36.79  0.95 1 12.62  0.35 1.90 0.15
270988  140830011  9.5  4.59 0.03  41.50  0.61 0 11.64  0.23 1.82 0.09
270991  140855089  9.7  3.34 0.02  30.58  0.60 0 16.19  0.37 2.59 0.16
270999   31110542 10.1  2.97 0.03  24.00  0.65 0 16.07  0.54 2.01 0.18
