271117 309653831  4603  92 -0.25 0.05  8.49 0.25 1.01 0.09 1
271129 179036274  4559  91 -0.43 0.10  7.76 0.12 1.17 0.05 4
271137 309701282  4654  93  0.23 0.05  4.33 0.13 0.99 0.07 1
271138 141000884  4646  93 -0.05 0.05 10.90 0.26 1.37 0.09 1
271139 309700897  4758  95 -0.04 0.05  5.01 0.13 1.07 0.07 1
271145 309700317  4792  96 -0.17 0.05 15.12 0.37 1.97 0.13 1
271161 309701792  4871  97 -0.83 0.10 12.44 0.43 1.48 0.13 4
271166 309758709  4656  93 -0.30 0.05  8.27 0.21 1.10 0.07 1
271170 309758800  4856  97 -0.20 0.05 11.27 0.41 1.41 0.14 1
271174 309760151  4654  93  0.22 0.05 11.33 0.40 1.38 0.13 1
271187 149102916  4553  91  0.28 0.05  8.90 0.20 1.40 0.08 1
271188 141093433  4815  96 -0.09 0.05 10.56 0.26 1.21 0.08 1
271195 141094652  4573  91  0.15 0.05 10.73 0.28 1.03 0.07 1
271196 141094071  4827  97 -0.05 0.05 11.16 0.28 1.53 0.10 1
271201 141124647  4524  90  0.02 0.05 11.50 0.30 1.25 0.09 1
271212 179574460  4742  95 -0.17 0.05  9.04 0.22 1.22 0.07 1
271219 141124440  4863  97 -0.23 0.05  9.81 0.32 0.94 0.08 1
271225 149124674  4762  95 -0.40 0.05 10.46 0.44 0.93 0.11 1
271233 149158113  4659  93  0.04 0.05 10.62 0.42 1.07 0.12 1
271241 149159039  4278  86  0.32 0.05 13.19 0.26 1.25 0.07 1
271266 141182822  4690  94 -0.02 0.05  9.41 0.23 1.34 0.09 1
271267 141183375  4775  95 -0.30 0.05 12.01 0.30 1.58 0.10 1
271269 149179183  4731  95 -0.14 0.05  9.21 0.29 1.08 0.09 1
271272 141156518  4831  97 -0.44 0.05 10.04 0.29 1.32 0.10 1
271274 141181963  4135  83 -0.01 0.05 21.55 1.11 0.86 0.11 1
271275 149178968  4410  88 -0.21 0.15 18.47 0.68 1.34 0.13 5
271286 149215725  4719  94 -0.47 0.05  9.09 0.25 1.16 0.09 1
271289 279949406  4507  90 -0.00 0.05 15.64 0.49 1.44 0.12 1
271290 141184239  4624  92  0.02 0.05 10.67 0.28 0.98 0.07 1
271295 149221005  4544  91  0.09 0.05  8.10 0.17 1.08 0.06 1
271296 149248089  4785  96 -0.15 0.05 10.32 0.35 0.96 0.08 1
271323 149269769  4630  93  0.13 0.05  9.57 0.31 0.82 0.08 1
271359 141273816  4658  93 -0.10 0.05  7.68 0.18 1.16 0.07 1
271361 141273631  4385  88  0.25 0.05 13.36 0.43 1.51 0.12 1
271381 149351287  4523  90  0.29 0.05 10.61 0.42 0.97 0.11 1
271383 141284105  4649  93  0.05 0.05 13.63 0.50 1.40 0.14 1
271390 149388476  4920 160 -0.12 0.26 13.28 0.62 2.60 0.30 5
271392 149388862  4762  95  0.13 0.05  5.66 0.14 1.24 0.07 1
271398 141406926  4805  96 -0.31 0.05  9.92 0.25 1.30 0.08 1
271402 149418824  4804  96 -0.15 0.05 10.63 0.25 1.20 0.07 1
271421 141336449  4731 112  0.02 0.25 12.27 0.34 1.25 0.09 5
271422 141336405  4887 100 -0.27 0.17 10.25 0.28 1.20 0.09 5
271444 149446470  4440  89  0.04 0.05 10.52 0.31 1.20 0.09 1
271446 141409579  4676  94 -0.61 0.25 14.47 0.48 1.04 0.09 5
271456 404927377  4813 139 -0.28 0.39  8.72 0.43 0.93 0.11 5
271477 141428056  4744  95 -0.30 0.05 10.05 0.30 1.23 0.10 1
271485 149476885  4421  88  0.27 0.05 10.44 0.26 1.21 0.07 1
271499 141429347  4587  92  0.10 0.05 11.85 0.37 1.48 0.12 1
271500 149501150  4531  91 -0.19 0.16 13.39 0.40 1.26 0.10 5
271508 404975583  4710  94                                 6
271518 364541950  4344  87 -0.18 0.05 16.69 0.56 1.13 0.10 1
271521 364542101  4709  94 -0.14 0.05 11.05 0.27 1.45 0.10 1
271522 149541988  4975 100 -0.44 0.05  7.30 0.24 1.54 0.14 1
271541 364592949  4861  97 -0.71 0.10 11.19 0.38 1.42 0.13 4
271547 149576129  4755  95 -0.11 0.12 10.36 0.38 1.04 0.10 5
271572 389624469  4534  91 -0.18 0.05 15.33 0.69 1.40 0.15 1
271574 141469851  4669  93 -0.20 0.24  9.66 0.24 1.42 0.09 5
271583 389625228  4821  96 -0.30 0.15  8.07 0.25 1.01 0.08 5
271584 141482497  4551  91 -0.14 0.10 10.37 0.26 0.95 0.07 4
271590 141482386  4647 126  0.21 0.35  8.22 0.36 1.11 0.13 5
271591 141481138  4761  95 -0.54 0.10 10.06 0.28 0.88 0.07 4
271594 141481404  4727  95 -0.04 0.05 10.13 0.30 1.51 0.12 1
271596 149627770  4614  92  0.12 0.05  8.62 0.21 1.30 0.09 1
271636 149913723  4493  90 -0.12 0.05 13.39 0.38 1.10 0.08 1
271637 141485088  4864  97 -0.95 0.10  8.39 0.24 1.20 0.09 4
271640 149914053  4886  98 -0.33 0.05 11.62 0.37 1.24 0.10 1
271641 141531305  4846 130 -0.19 0.31  6.27 0.23 1.16 0.10 5
271643 141530100  4579  92  0.26 0.05 10.92 0.26 1.19 0.07 1
271646 141530656  4656  93 -0.10 0.20 10.79 0.29 1.19 0.08 5
271655 141529117  4399  88 -0.10 0.05 12.65 0.44 0.92 0.08 1
271656 141531386  4263  85  0.00 0.15 20.51 3.93 0.99 0.53 5
271657 141531685  4706  94 -0.45 0.10  9.65 0.34 0.94 0.09 4
271662 374861982  4678  94  0.25 0.05  5.41 0.14 1.18 0.08 1
271664 374862571  4916  98 -0.39 0.05  9.70 0.26 0.92 0.06 1
271675 141548405  4394  88 -0.29 0.21 19.23 0.53 1.33 0.10 5
271681 141547913  4688  94 -0.10 0.05 10.70 0.29 1.54 0.11 1
271685 141606060  4507  90                                 6
271688 374940513  4481  90  0.30 0.05  9.01 0.24 1.16 0.08 1
271693 141547881  4750  95 -0.63 0.05 11.53 0.40 1.20 0.11 1
271698 31381826   4616  92 -0.27 0.05 13.03 0.50 1.21 0.13 1
271700 374943002  4753  95 -0.04 0.05 10.43 0.36 1.00 0.09 1
271703 141606503  4756  95  0.08 0.05 11.18 0.30 1.60 0.12 1
271715 149931479  4921  98 -0.16 0.05 10.25 0.38 1.31 0.13 1
271733 149933996  4447  89 -0.14 0.21 20.56 0.71 1.72 0.15 5
271734 149933941  4728  95 -0.00 0.14 11.08 0.40 1.37 0.13 5
271735 149933391  4522  90 -0.00 0.05 15.01 0.64 1.33 0.16 1
271740 141621956  4908  98 -0.06 0.05 10.57 0.72 1.65 0.32 1
271745 141621979  4811  96 -0.10 0.05 10.88 0.24 1.46 0.09 1
271779 41030603   4693  94 -0.37 0.05 15.07 0.73 1.27 0.16 1
271794 149992479  4666  93 -0.32 0.05 13.90 0.43 1.56 0.13 1
271800 41087245   4741  95 -0.68 0.05  9.17 0.24 0.98 0.07 1
271819 141684924  4782  96 -0.55 0.10  9.80 0.41 0.86 0.10 4
271833 41113334   5000 100  0.00 0.10 11.16 0.35 0.90 0.07 4
271859 150066562  4704  94 -0.25 0.05 10.52 0.90 0.95 0.24 1
271863 41173048   4531  91  0.14 0.05  8.27 0.19 1.10 0.07 1
271866 41173380   4640  93 -0.21 0.05 12.72 0.40 1.43 0.12 1
271879 141711084  4955  99 -0.39 0.05 10.65 0.32 1.16 0.09 1
271907 141766167  4790  96  0.04 0.05  9.66 0.19 2.00 0.11 1
271918 41176082   4604  92  0.26 0.05 10.52 0.27 1.13 0.08 1
271920 41176388   4359  87 -0.18 0.05 14.38 0.48 0.95 0.08 1
271944 141758264  4775  96  0.02 0.05 10.82 0.36 1.46 0.12 1
271989 141767673  4711  94  0.02 0.05 10.14 0.39 0.97 0.11 1
271993 141768461  4599  92 -0.44 0.10 11.92 0.33 1.19 0.08 4
272006 41338480   4711  94 -0.02 0.05  7.65 0.19 1.36 0.09 1
272008 141807160  4725  94  0.08 0.05 10.69 0.31 1.30 0.10 1
272009 141806598  4662  93  0.12 0.05 11.13 0.41 1.36 0.13 1
272019 41365343   4675  93 -0.26 0.05  6.68 0.14 1.05 0.05 1
272020 41359908   4391  88 -0.20 0.05 17.30 0.73 1.08 0.12 1
272021 41364030   4784  96 -0.07 0.05 11.06 0.39 1.35 0.13 1
272035 41363086   4858  97 -0.22 0.05 10.03 0.35 0.97 0.09 1
272044 141808092  4280  86 -0.47 0.10 20.37 1.20 1.42 0.22 4
272050 41463330   4652  93  0.16 0.05 10.75 0.35 1.61 0.15 1
272081 41530576   4852  97 -0.15 0.05 10.46 0.27 1.27 0.09 1
272083 41481546   4392  88 -0.04 0.05 17.86 2.94 1.15 0.54 1
272086 41531922   5072 101 -0.49 0.10  7.40 0.19 1.48 0.09 4
272094 41530737   4160  83 -0.08 0.20 18.54 0.87 0.75 0.09 5
272105 141828007  4786  96 -0.05 0.05 10.60 0.29 1.15 0.08 1
272107 141869322  4812  96 -0.43 0.10  7.73 0.37 1.05 0.14 4
272108 141868514  4791  96 -0.22 0.05  7.42 0.18 1.18 0.07 1
272112 41586054   4657  93 -0.01 0.05 10.99 0.31 0.95 0.07 1
272118 141868545  4694  94  0.01 0.05  9.99 0.59 1.21 0.21 1
272123 141870126  4922  98 -0.29 0.05  9.59 0.39 0.96 0.11 1
272125 141870358  4671  93  0.12 0.05 10.57 0.28 1.19 0.09 1
272129 141869806  4799  96 -0.37 0.10 10.55 0.39 1.16 0.11 4
272131 141870673  4699  94  0.10 0.05 10.61 0.31 1.23 0.10 1
272136 141915110  4768  95 -0.34 0.05  7.22 0.19 0.99 0.07 1
272139 141940258  4762  95 -0.05 0.05  9.42 0.25 1.47 0.10 1
272141 141914404  4902 129 -0.30 0.16 10.92 0.41 1.25 0.11 5
272143 141940268  4704 118 -0.20 0.15 11.15 0.29 1.60 0.11 5
272150 141945742  4914  98 -0.25 0.05 10.21 0.32 1.00 0.08 1
311288 307160325  4858 104 -0.19 0.15 10.36 0.29 1.39 0.11 5
311299 306631417  4743 111 -0.20 0.31  8.70 0.24 1.88 0.14 5
311300 306634981  5068 126 -0.42 0.19  9.92 0.39 2.39 0.25 5
311320 306930000  4999 115 -0.37 0.24 11.41 0.38 1.60 0.13 5
311325 306633151  4419  88 -0.20 0.20 20.96 0.72 1.85 0.17 5
311330 272128326  4862  97 -0.17 0.05 11.02 0.30 1.42 0.10 1
311357 287636748  4790 115 -0.10 0.20 11.48 0.34 1.69 0.13 5
311361 307157616  4426  97 -0.45 0.29 29.31 1.30 2.33 0.24 5
311371 272469224  4726  95 -0.10 0.15  8.19 0.20 1.27 0.08 5
311373 272427898  4832 168 -0.22 0.20 10.25 0.40 1.41 0.14 5
311403 287774787  4908 121 -0.20 0.21 10.28 0.44 1.73 0.21 5
311407 287585160  4721  94  0.00 0.10  6.42 0.16 1.16 0.07 5
311409 287496048  4767  95 -0.10 0.20 10.66 0.43 1.22 0.13 5
311709 271891407  4489  90 -0.91 0.10 20.50 0.75 1.56 0.14 4
311715 391922780  4509  90 -0.29 0.21 16.98 1.05 2.17 0.36 5
311732 271905070  4901  98 -0.38 0.05 10.42 0.30 1.07 0.08 1
311734 271976400  4886  98 -0.40 0.16  8.72 0.25 1.09 0.07 5
311736 272126362  4578  92 -0.21 0.10  5.18 0.09 1.10 0.05 4
311739 271808749  4457  89 -0.23 0.10 13.38 0.39 1.26 0.10 4
311740 271795748  4830  97 -0.31 0.24  7.61 0.20 1.38 0.09 5
311744 271808257  4324  86  0.00 0.15 19.66 0.79 1.10 0.11 5
311761 272431788  4782  96 -0.18 0.15 10.84 0.26 1.18 0.07 5
370635 370115759  4403  88 -0.06 0.05 13.63 0.37 1.21 0.08 1
